2023-08-08 23:37:20,456 - BARKLY-OOS (CAERLEON) - INFO - ********** AST-GCN model training started at BARKLY-OOS (CAERLEON)
2023-08-08 23:37:20,456 - BARKLY-OOS (CAERLEON) - INFO - Starting data preprocessing for station BARKLY-OOS (CAERLEON)
2023-08-08 23:37:20,682 - BARKLY-OOS (CAERLEON) - DEBUG - Starting to train the model
2023-08-08 23:37:41,800 - BARKLY-OOS (CAERLEON) - INFO - Model Summary:
Model: "model_3"
_________________________________________________________________
 Layer (type)                Output Shape              Param #   
=================================================================
 input_4 (InputLayer)        [(None, 10, 1, 40)]       0         
                                                                 
 gcn_cell_3 (GcnCell)        (None, 10, 63)            21485     
                                                                 
 reshape_3 (Reshape)         (None, 63, 10)            0         
                                                                 
 lstm_3 (LSTM)               (None, 64)                19200     
                                                                 
 dense_7 (Dense)             (None, 40)                2600      
                                                                 
=================================================================
Total params: 43,285
Trainable params: 43,285
Non-trainable params: 0
_________________________________________________________________

2023-08-08 23:37:41,800 - BARKLY-OOS (CAERLEON) - INFO - Epoch 1 loss: 0.2774253785610199
2023-08-08 23:37:41,800 - BARKLY-OOS (CAERLEON) - INFO - Epoch 1 val_loss: 0.2518817186355591
2023-08-08 23:37:41,946 - BARKLY-OOS (CAERLEON) - INFO - Saving the results of predictions to Results/ASTGCN/12 Hour Forecast/BARKLY-OOS (CAERLEON)/Predictions/result.csv
2023-08-08 23:41:41,175 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-12 11:00:00 Index 1691 - Actual: 0.9682539682539684, Predicted: 0.4416672885417938
2023-08-08 23:41:41,316 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-12 12:00:00 Index 1692 - Actual: 0.9841269841269842, Predicted: 0.4901825487613678
2023-08-08 23:41:41,457 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-12 13:00:00 Index 1693 - Actual: 0.9841269841269837, Predicted: 0.4639734923839569
2023-08-08 23:41:41,595 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-12 14:00:00 Index 1694 - Actual: 1.015873015873016, Predicted: 0.3933405578136444
2023-08-08 23:41:41,736 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-12 15:00:00 Index 1695 - Actual: 1.0158730158730158, Predicted: 0.3519463837146759
2023-08-08 23:41:41,877 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-12 16:00:00 Index 1696 - Actual: 1.0158730158730158, Predicted: 0.3434278964996338
2023-08-08 23:41:42,018 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-12 17:00:00 Index 1697 - Actual: 1.0158730158730158, Predicted: 0.45510751008987427
2023-08-08 23:41:42,157 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-12 18:00:00 Index 1698 - Actual: 0.9047619047619049, Predicted: 0.34505829215049744
2023-08-08 23:41:42,293 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-12 19:00:00 Index 1699 - Actual: 0.6764705882352939, Predicted: 0.4551474452018738
2023-08-08 23:41:42,435 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-12 20:00:00 Index 1700 - Actual: 0.0, Predicted: 0.2974933683872223
2023-08-08 23:41:42,575 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-12 21:00:00 Index 1701 - Actual: 0.0, Predicted: 0.3339152932167053
2023-08-08 23:41:42,714 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-12 22:00:00 Index 1702 - Actual: 0.0, Predicted: 0.4317336082458496
2023-08-08 23:41:42,854 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-12 23:00:00 Index 1703 - Actual: 0.0, Predicted: 0.4161246418952942
2023-08-08 23:41:42,991 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-13 00:00:00 Index 1704 - Actual: 0.0, Predicted: 0.39906224608421326
2023-08-08 23:41:43,128 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-13 01:00:00 Index 1705 - Actual: 0.0, Predicted: 0.43342652916908264
2023-08-08 23:41:43,268 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-13 02:00:00 Index 1706 - Actual: 0.0, Predicted: 0.32204434275627136
2023-08-08 23:41:43,406 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-13 03:00:00 Index 1707 - Actual: 0.0, Predicted: 0.43096205592155457
2023-08-08 23:41:43,549 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-13 04:00:00 Index 1708 - Actual: 0.0, Predicted: 0.49245578050613403
2023-08-08 23:41:43,691 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-13 05:00:00 Index 1709 - Actual: 0.0, Predicted: 0.3871784210205078
2023-08-08 23:41:43,833 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-13 06:00:00 Index 1710 - Actual: 0.25396825396825484, Predicted: 0.5045291185379028
2023-08-08 23:41:43,972 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-13 07:00:00 Index 1711 - Actual: 0.2631578947368425, Predicted: 0.46396884322166443
2023-08-08 23:41:44,110 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-13 08:00:00 Index 1712 - Actual: 0.22009569377990346, Predicted: 0.39532583951950073
2023-08-08 23:41:44,249 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-13 09:00:00 Index 1713 - Actual: 0.19138755980861255, Predicted: 0.4967063069343567
2023-08-08 23:41:44,386 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-13 10:00:00 Index 1714 - Actual: 0.196172248803828, Predicted: 0.4182320535182953
2023-08-08 23:41:44,523 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-13 11:00:00 Index 1715 - Actual: 0.18181818181818343, Predicted: 0.48914599418640137
2023-08-08 23:41:44,663 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-13 12:00:00 Index 1716 - Actual: 0.1770334928229662, Predicted: 0.43691083788871765
2023-08-08 23:41:44,803 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-13 13:00:00 Index 1717 - Actual: 0.22009569377990346, Predicted: 0.4752259850502014
2023-08-08 23:41:44,942 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-13 14:00:00 Index 1718 - Actual: 0.3397129186602861, Predicted: 0.4298464357852936
2023-08-08 23:41:45,079 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-13 15:00:00 Index 1719 - Actual: 0.5406698564593313, Predicted: 0.4270472824573517
2023-08-08 23:41:45,221 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-13 16:00:00 Index 1720 - Actual: 0.8846153846153726, Predicted: 0.41621366143226624
2023-08-08 23:41:45,358 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-13 17:00:00 Index 1721 - Actual: 0.8589743589743648, Predicted: 0.35698261857032776
2023-08-08 23:41:45,497 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-13 18:00:00 Index 1722 - Actual: 0.7948717948717956, Predicted: 0.4172962009906769
2023-08-08 23:41:45,636 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-13 19:00:00 Index 1723 - Actual: 0.7625000000000028, Predicted: 0.4130457639694214
2023-08-08 23:41:45,775 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-13 20:00:00 Index 1724 - Actual: 0.7228915662650621, Predicted: 0.38822922110557556
2023-08-08 23:41:45,913 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-13 21:00:00 Index 1725 - Actual: 0.7228915662650621, Predicted: 0.47518837451934814
2023-08-08 23:41:46,052 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-13 22:00:00 Index 1726 - Actual: 0.783132530120497, Predicted: 0.3759188652038574
2023-08-08 23:41:46,193 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-13 23:00:00 Index 1727 - Actual: 0.8313253012048136, Predicted: 0.33796584606170654
2023-08-08 23:41:46,332 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-14 00:00:00 Index 1728 - Actual: 0.8674698795180831, Predicted: 0.4220772385597229
2023-08-08 23:41:46,470 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-14 01:00:00 Index 1729 - Actual: 0.8554216867470075, Predicted: 0.301009863615036
2023-08-08 23:41:46,611 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-14 02:00:00 Index 1730 - Actual: 0.9682539682539684, Predicted: 0.4114214777946472
2023-08-08 23:41:46,764 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-14 03:00:00 Index 1731 - Actual: 0.9841269841269842, Predicted: 0.4429440200328827
2023-08-08 23:41:46,904 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-14 04:00:00 Index 1732 - Actual: 0.9841269841269842, Predicted: 0.4941408634185791
2023-08-08 23:41:47,043 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-14 05:00:00 Index 1733 - Actual: 1.0158730158730158, Predicted: 0.466460257768631
2023-08-08 23:41:47,181 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-14 06:00:00 Index 1734 - Actual: 1.015873015873016, Predicted: 0.39268937706947327
2023-08-08 23:41:47,319 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-14 07:00:00 Index 1735 - Actual: 1.0158730158730158, Predicted: 0.35168808698654175
2023-08-08 23:41:47,461 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-14 08:00:00 Index 1736 - Actual: 1.0158730158730158, Predicted: 0.34883028268814087
2023-08-08 23:41:47,603 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-14 09:00:00 Index 1737 - Actual: 0.9047619047619047, Predicted: 0.45388633012771606
2023-08-08 23:41:47,744 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-14 10:00:00 Index 1738 - Actual: 0.6507936507936509, Predicted: 0.33927255868911743
2023-08-08 23:41:47,882 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-14 11:00:00 Index 1739 - Actual: 0.4558823529411764, Predicted: 0.45602530241012573
2023-08-08 23:41:48,022 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-14 12:00:00 Index 1740 - Actual: 0.0, Predicted: 0.29484981298446655
2023-08-08 23:41:48,160 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-14 13:00:00 Index 1741 - Actual: 0.0, Predicted: 0.3283802568912506
2023-08-08 23:41:48,298 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-14 14:00:00 Index 1742 - Actual: 0.0, Predicted: 0.4350212812423706
2023-08-08 23:41:48,438 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-14 15:00:00 Index 1743 - Actual: 0.0, Predicted: 0.4117553234100342
2023-08-08 23:41:48,590 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-14 16:00:00 Index 1744 - Actual: 0.0, Predicted: 0.4031467139720917
2023-08-08 23:41:48,727 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-14 17:00:00 Index 1745 - Actual: 0.0, Predicted: 0.4296965003013611
2023-08-08 23:41:48,867 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-14 18:00:00 Index 1746 - Actual: 0.0, Predicted: 0.32403531670570374
2023-08-08 23:41:49,008 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-14 19:00:00 Index 1747 - Actual: 0.0, Predicted: 0.43385306000709534
2023-08-08 23:41:49,148 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-14 20:00:00 Index 1748 - Actual: 0.0, Predicted: 0.49517929553985596
2023-08-08 23:41:49,285 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-14 21:00:00 Index 1749 - Actual: 0.0, Predicted: 0.37957414984703064
2023-08-08 23:41:49,425 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-14 22:00:00 Index 1750 - Actual: 0.1851851851851869, Predicted: 0.5044047832489014
2023-08-08 23:41:49,564 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-14 23:00:00 Index 1751 - Actual: 0.22009569377990523, Predicted: 0.4769671559333801
2023-08-08 23:41:49,702 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-15 00:00:00 Index 1752 - Actual: 0.19138755980861433, Predicted: 0.3855476975440979
2023-08-08 23:41:49,842 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-15 01:00:00 Index 1753 - Actual: 0.196172248803828, Predicted: 0.4984193444252014
2023-08-08 23:41:49,979 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-15 02:00:00 Index 1754 - Actual: 0.18181818181818343, Predicted: 0.41972997784614563
2023-08-08 23:41:50,116 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-15 03:00:00 Index 1755 - Actual: 0.1770334928229662, Predicted: 0.49214914441108704
2023-08-08 23:41:50,256 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-15 04:00:00 Index 1756 - Actual: 0.22009569377990346, Predicted: 0.4411661922931671
2023-08-08 23:41:50,395 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-15 05:00:00 Index 1757 - Actual: 0.33971291866028785, Predicted: 0.4723803400993347
2023-08-08 23:41:50,535 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-15 06:00:00 Index 1758 - Actual: 0.5406698564593295, Predicted: 0.4307938516139984
2023-08-08 23:41:50,673 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-15 07:00:00 Index 1759 - Actual: 0.6889952153110057, Predicted: 0.4252498149871826
2023-08-08 23:41:50,813 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-15 08:00:00 Index 1760 - Actual: 0.8589743589743648, Predicted: 0.4168621897697449
2023-08-08 23:41:50,951 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-15 09:00:00 Index 1761 - Actual: 0.7948717948718098, Predicted: 0.3564145267009735
2023-08-08 23:41:51,089 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-15 10:00:00 Index 1762 - Actual: 0.7820512820512704, Predicted: 0.4192036986351013
2023-08-08 23:41:51,227 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-15 11:00:00 Index 1763 - Actual: 0.75, Predicted: 0.41319993138313293
2023-08-08 23:41:51,370 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-15 12:00:00 Index 1764 - Actual: 0.7228915662650621, Predicted: 0.39039167761802673
2023-08-08 23:41:51,516 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-15 13:00:00 Index 1765 - Actual: 0.783132530120497, Predicted: 0.4786231815814972
2023-08-08 23:41:51,659 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-15 14:00:00 Index 1766 - Actual: 0.8313253012047994, Predicted: 0.37600409984588623
2023-08-08 23:41:51,799 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-15 15:00:00 Index 1767 - Actual: 0.8674698795180831, Predicted: 0.329900324344635
2023-08-08 23:41:51,939 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-15 16:00:00 Index 1768 - Actual: 0.8554216867469933, Predicted: 0.42011892795562744
2023-08-08 23:41:52,075 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-15 17:00:00 Index 1769 - Actual: 0.819277108433738, Predicted: 0.30186259746551514
2023-08-08 23:41:52,214 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-15 18:00:00 Index 1770 - Actual: 0.9841269841269842, Predicted: 0.4153744578361511
2023-08-08 23:41:52,352 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-15 19:00:00 Index 1771 - Actual: 0.9841269841269842, Predicted: 0.44615352153778076
2023-08-08 23:41:52,491 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-15 20:00:00 Index 1772 - Actual: 1.0158730158730158, Predicted: 0.4964182674884796
2023-08-08 23:41:52,630 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-15 21:00:00 Index 1773 - Actual: 1.0158730158730158, Predicted: 0.46925151348114014
2023-08-08 23:41:52,767 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-15 22:00:00 Index 1774 - Actual: 1.015873015873016, Predicted: 0.39062318205833435
2023-08-08 23:41:52,901 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-15 23:00:00 Index 1775 - Actual: 1.0158730158730158, Predicted: 0.34936097264289856
2023-08-08 23:41:53,039 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-16 00:00:00 Index 1776 - Actual: 0.9047619047619051, Predicted: 0.3442288041114807
2023-08-08 23:41:53,179 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-16 01:00:00 Index 1777 - Actual: 0.6507936507936507, Predicted: 0.456267774105072
2023-08-08 23:41:53,319 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-16 02:00:00 Index 1778 - Actual: 0.412698412698413, Predicted: 0.3400397300720215
2023-08-08 23:41:53,456 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-16 03:00:00 Index 1779 - Actual: 0.4117647058823528, Predicted: 0.45332470536231995
2023-08-08 23:41:53,597 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-16 04:00:00 Index 1780 - Actual: 0.0, Predicted: 0.2933060824871063
2023-08-08 23:41:53,735 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-16 05:00:00 Index 1781 - Actual: 0.0, Predicted: 0.3309440016746521
2023-08-08 23:41:53,873 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-16 06:00:00 Index 1782 - Actual: 0.0, Predicted: 0.43398991227149963
2023-08-08 23:41:54,012 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-16 07:00:00 Index 1783 - Actual: 0.0, Predicted: 0.41276925802230835
2023-08-08 23:41:54,149 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-16 08:00:00 Index 1784 - Actual: 0.0, Predicted: 0.39737993478775024
2023-08-08 23:41:54,284 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-16 09:00:00 Index 1785 - Actual: 0.0, Predicted: 0.43124711513519287
2023-08-08 23:41:54,422 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-16 10:00:00 Index 1786 - Actual: 0.0, Predicted: 0.32211780548095703
2023-08-08 23:41:54,560 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-16 11:00:00 Index 1787 - Actual: 0.0, Predicted: 0.43154507875442505
2023-08-08 23:41:54,699 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-16 12:00:00 Index 1788 - Actual: 0.0, Predicted: 0.4942934215068817
2023-08-08 23:41:54,849 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-16 13:00:00 Index 1789 - Actual: 0.0625, Predicted: 0.3817218542098999
2023-08-08 23:41:54,988 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-16 14:00:00 Index 1790 - Actual: 0.13756613756613767, Predicted: 0.5061021447181702
2023-08-08 23:41:55,126 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-16 15:00:00 Index 1791 - Actual: 0.19138755980861433, Predicted: 0.472290962934494
2023-08-08 23:41:55,264 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-16 16:00:00 Index 1792 - Actual: 0.196172248803828, Predicted: 0.3859950006008148
2023-08-08 23:41:55,405 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-16 17:00:00 Index 1793 - Actual: 0.18181818181818166, Predicted: 0.49790093302726746
2023-08-08 23:41:55,544 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-16 18:00:00 Index 1794 - Actual: 0.1770334928229662, Predicted: 0.421985924243927
2023-08-08 23:41:55,680 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-16 19:00:00 Index 1795 - Actual: 0.22009569377990523, Predicted: 0.4919756054878235
2023-08-08 23:41:55,820 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-16 20:00:00 Index 1796 - Actual: 0.33971291866028785, Predicted: 0.44164571166038513
2023-08-08 23:41:55,961 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-16 21:00:00 Index 1797 - Actual: 0.5406698564593295, Predicted: 0.4765637516975403
2023-08-08 23:41:56,101 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-16 22:00:00 Index 1798 - Actual: 0.6889952153110057, Predicted: 0.4322805404663086
2023-08-08 23:41:56,239 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-16 23:00:00 Index 1799 - Actual: 0.7942583732057411, Predicted: 0.4235091209411621
2023-08-08 23:41:56,379 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-17 00:00:00 Index 1800 - Actual: 0.7948717948717956, Predicted: 0.42007869482040405
2023-08-08 23:41:56,518 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-17 01:00:00 Index 1801 - Actual: 0.782051282051313, Predicted: 0.35226744413375854
2023-08-08 23:41:56,658 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-17 02:00:00 Index 1802 - Actual: 0.7692307692307736, Predicted: 0.4187491238117218
2023-08-08 23:41:56,797 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-17 03:00:00 Index 1803 - Actual: 0.75, Predicted: 0.4202471673488617
2023-08-08 23:41:56,934 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-17 04:00:00 Index 1804 - Actual: 0.783132530120497, Predicted: 0.38710376620292664
2023-08-08 23:41:57,071 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-17 05:00:00 Index 1805 - Actual: 0.831325301204842, Predicted: 0.47867730259895325
2023-08-08 23:41:57,211 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-17 06:00:00 Index 1806 - Actual: 0.8674698795180831, Predicted: 0.37554192543029785
2023-08-08 23:41:57,364 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-17 07:00:00 Index 1807 - Actual: 0.8554216867469933, Predicted: 0.32907557487487793
2023-08-08 23:41:57,507 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-17 08:00:00 Index 1808 - Actual: 0.819277108433738, Predicted: 0.42832711338996887
2023-08-08 23:41:57,645 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-17 09:00:00 Index 1809 - Actual: 0.7951807228915868, Predicted: 0.29881539940834045
2023-08-08 23:41:57,787 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-17 10:00:00 Index 1810 - Actual: 0.9841269841269842, Predicted: 0.41671112179756165
2023-08-08 23:41:57,925 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-17 11:00:00 Index 1811 - Actual: 1.0158730158730158, Predicted: 0.4477417767047882
2023-08-08 23:41:58,069 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-17 12:00:00 Index 1812 - Actual: 1.0158730158730158, Predicted: 0.5009152293205261
2023-08-08 23:41:58,207 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-17 13:00:00 Index 1813 - Actual: 1.0158730158730158, Predicted: 0.4715246260166168
2023-08-08 23:41:58,348 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-17 14:00:00 Index 1814 - Actual: 1.015873015873016, Predicted: 0.3925440013408661
2023-08-08 23:41:58,486 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-17 15:00:00 Index 1815 - Actual: 0.9047619047619049, Predicted: 0.3466212749481201
2023-08-08 23:41:58,649 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-17 16:00:00 Index 1816 - Actual: 0.6507936507936507, Predicted: 0.33811357617378235
2023-08-08 23:41:58,800 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-17 17:00:00 Index 1817 - Actual: 0.41269841269841256, Predicted: 0.4559168815612793
2023-08-08 23:41:58,939 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-17 18:00:00 Index 1818 - Actual: 0.3650793650793651, Predicted: 0.3387337327003479
2023-08-08 23:41:59,075 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-17 19:00:00 Index 1819 - Actual: 0.2647058823529411, Predicted: 0.4554458558559418
2023-08-08 23:41:59,214 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-17 20:00:00 Index 1820 - Actual: 0.0, Predicted: 0.2912652790546417
2023-08-08 23:41:59,354 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-17 21:00:00 Index 1821 - Actual: 0.0, Predicted: 0.32723551988601685
2023-08-08 23:41:59,491 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-17 22:00:00 Index 1822 - Actual: 0.0, Predicted: 0.4334549009799957
2023-08-08 23:41:59,631 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-17 23:00:00 Index 1823 - Actual: 0.0, Predicted: 0.41113054752349854
2023-08-08 23:41:59,767 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-18 00:00:00 Index 1824 - Actual: 0.0, Predicted: 0.39559778571128845
2023-08-08 23:41:59,903 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-18 01:00:00 Index 1825 - Actual: 0.0, Predicted: 0.43720555305480957
2023-08-08 23:42:00,043 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-18 02:00:00 Index 1826 - Actual: 0.0, Predicted: 0.3163359463214874
2023-08-08 23:42:00,180 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-18 03:00:00 Index 1827 - Actual: 0.0, Predicted: 0.4378352463245392
2023-08-08 23:42:00,318 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-18 04:00:00 Index 1828 - Actual: 0.0625, Predicted: 0.5015042424201965
2023-08-08 23:42:00,455 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-18 05:00:00 Index 1829 - Actual: 0.0, Predicted: 0.3828526735305786
2023-08-08 23:42:00,596 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-18 06:00:00 Index 1830 - Actual: 0.10582010582010604, Predicted: 0.5102221369743347
2023-08-08 23:42:00,734 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-18 07:00:00 Index 1831 - Actual: 0.196172248803828, Predicted: 0.47143206000328064
2023-08-08 23:42:00,871 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-18 08:00:00 Index 1832 - Actual: 0.18181818181818343, Predicted: 0.3909440040588379
2023-08-08 23:42:01,010 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-18 09:00:00 Index 1833 - Actual: 0.1770334928229662, Predicted: 0.5008842945098877
2023-08-08 23:42:01,146 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-18 10:00:00 Index 1834 - Actual: 0.22009569377990523, Predicted: 0.42223185300827026
2023-08-08 23:42:01,281 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-18 11:00:00 Index 1835 - Actual: 0.33971291866028785, Predicted: 0.4992574155330658
2023-08-08 23:42:01,419 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-18 12:00:00 Index 1836 - Actual: 0.5406698564593295, Predicted: 0.44302162528038025
2023-08-08 23:42:01,557 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-18 13:00:00 Index 1837 - Actual: 0.6889952153110048, Predicted: 0.48181530833244324
2023-08-08 23:42:01,697 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-18 14:00:00 Index 1838 - Actual: 0.794258373205742, Predicted: 0.43404215574264526
2023-08-08 23:42:01,835 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-18 15:00:00 Index 1839 - Actual: 0.8660287081339719, Predicted: 0.42278969287872314
2023-08-08 23:42:01,974 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-18 16:00:00 Index 1840 - Actual: 0.7820512820512846, Predicted: 0.4193727374076843
