2023-08-09 00:35:32,699 - BARKLY-OOS (CAERLEON) - INFO - ********** AST-GCN model training started at BARKLY-OOS (CAERLEON)
2023-08-09 00:35:32,699 - BARKLY-OOS (CAERLEON) - INFO - Starting data preprocessing for station BARKLY-OOS (CAERLEON)
2023-08-09 00:35:32,936 - BARKLY-OOS (CAERLEON) - DEBUG - Starting to train the model
2023-08-09 00:35:52,609 - BARKLY-OOS (CAERLEON) - INFO - Model Summary:
Model: "model_3"
_________________________________________________________________
 Layer (type)                Output Shape              Param #   
=================================================================
 input_4 (InputLayer)        [(None, 10, 1, 40)]       0         
                                                                 
 gcn_cell_3 (GcnCell)        (None, 10, 63)            21485     
                                                                 
 reshape_3 (Reshape)         (None, 63, 10)            0         
                                                                 
 lstm_3 (LSTM)               (None, 64)                19200     
                                                                 
 dense_7 (Dense)             (None, 40)                2600      
                                                                 
=================================================================
Total params: 43,285
Trainable params: 43,285
Non-trainable params: 0
_________________________________________________________________

2023-08-09 00:35:52,609 - BARKLY-OOS (CAERLEON) - INFO - Epoch 1 loss: 0.2817860245704651
2023-08-09 00:35:52,610 - BARKLY-OOS (CAERLEON) - INFO - Epoch 1 val_loss: 0.23621609807014465
2023-08-09 00:35:52,727 - BARKLY-OOS (CAERLEON) - INFO - Saving the results of predictions to Results/ASTGCN/24 Hour Forecast/BARKLY-OOS (CAERLEON)/Predictions/result.csv
2023-08-09 00:38:52,798 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-18 22:00:00 Index 1174 - Actual: 0.9841269841269842, Predicted: 0.30871063470840454
2023-08-09 00:38:52,940 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-18 23:00:00 Index 1175 - Actual: 1.0158730158730158, Predicted: 0.46103358268737793
2023-08-09 00:38:53,085 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-19 00:00:00 Index 1176 - Actual: 1.0158730158730158, Predicted: 0.4437035322189331
2023-08-09 00:38:53,228 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-19 01:00:00 Index 1177 - Actual: 1.0158730158730158, Predicted: 0.39178934693336487
2023-08-09 00:38:53,371 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-19 02:00:00 Index 1178 - Actual: 1.015873015873016, Predicted: 0.4008011519908905
2023-08-09 00:38:53,515 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-19 03:00:00 Index 1179 - Actual: 0.911764705882353, Predicted: 0.35880857706069946
2023-08-09 00:38:53,660 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-19 04:00:00 Index 1180 - Actual: 0.0, Predicted: 0.37513458728790283
2023-08-09 00:38:53,804 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-19 05:00:00 Index 1181 - Actual: 0.0, Predicted: 0.40993404388427734
2023-08-09 00:38:53,947 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-19 06:00:00 Index 1182 - Actual: 0.0, Predicted: 0.4242665469646454
2023-08-09 00:38:54,091 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-19 07:00:00 Index 1183 - Actual: 0.0, Predicted: 0.3916568458080292
2023-08-09 00:38:54,236 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-19 08:00:00 Index 1184 - Actual: 0.0, Predicted: 0.24786733090877533
2023-08-09 00:38:54,387 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-19 09:00:00 Index 1185 - Actual: 0.0, Predicted: 0.46634048223495483
2023-08-09 00:38:54,533 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-19 10:00:00 Index 1186 - Actual: 0.0, Predicted: 0.4087293744087219
2023-08-09 00:38:54,678 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-19 11:00:00 Index 1187 - Actual: 0.0, Predicted: 0.41796109080314636
2023-08-09 00:38:54,824 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-19 12:00:00 Index 1188 - Actual: 0.0, Predicted: 0.41237524151802063
2023-08-09 00:38:54,975 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-19 13:00:00 Index 1189 - Actual: 0.0, Predicted: 0.41009896993637085
2023-08-09 00:38:55,120 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-19 14:00:00 Index 1190 - Actual: 0.2645502645502642, Predicted: 0.42045021057128906
2023-08-09 00:38:55,263 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-19 15:00:00 Index 1191 - Actual: 0.3253588516746433, Predicted: 0.46254318952560425
2023-08-09 00:38:55,406 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-19 16:00:00 Index 1192 - Actual: 0.2631578947368425, Predicted: 0.3830183446407318
2023-08-09 00:38:55,549 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-19 17:00:00 Index 1193 - Actual: 0.22009569377990346, Predicted: 0.44758275151252747
2023-08-09 00:38:55,696 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-19 18:00:00 Index 1194 - Actual: 0.19138755980861255, Predicted: 0.49646496772766113
2023-08-09 00:38:55,842 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-19 19:00:00 Index 1195 - Actual: 0.196172248803828, Predicted: 0.33993497490882874
2023-08-09 00:38:55,987 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-19 20:00:00 Index 1196 - Actual: 0.18181818181818343, Predicted: 0.3397020101547241
2023-08-09 00:38:56,130 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-19 21:00:00 Index 1197 - Actual: 0.1770334928229662, Predicted: 0.3597891628742218
2023-08-09 00:38:56,274 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-19 22:00:00 Index 1198 - Actual: 0.22009569377990523, Predicted: 0.3760667145252228
2023-08-09 00:38:56,418 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-19 23:00:00 Index 1199 - Actual: 0.33971291866028785, Predicted: 0.395172119140625
2023-08-09 00:38:56,560 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-20 00:00:00 Index 1200 - Actual: 0.9102564102564088, Predicted: 0.3794274926185608
2023-08-09 00:38:56,703 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-20 01:00:00 Index 1201 - Actual: 0.884615384615401, Predicted: 0.34906235337257385
2023-08-09 00:38:56,846 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-20 02:00:00 Index 1202 - Actual: 0.8589743589743648, Predicted: 0.4535815715789795
2023-08-09 00:38:56,989 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-20 03:00:00 Index 1203 - Actual: 0.7750000000000057, Predicted: 0.4920937120914459
2023-08-09 00:38:57,134 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-20 04:00:00 Index 1204 - Actual: 0.7349397590361519, Predicted: 0.3947579562664032
2023-08-09 00:38:57,278 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-20 05:00:00 Index 1205 - Actual: 0.7228915662650621, Predicted: 0.46068888902664185
2023-08-09 00:38:57,423 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-20 06:00:00 Index 1206 - Actual: 0.7228915662650763, Predicted: 0.438139408826828
2023-08-09 00:38:57,566 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-20 07:00:00 Index 1207 - Actual: 0.7831325301204828, Predicted: 0.4268701374530792
2023-08-09 00:38:57,710 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-20 08:00:00 Index 1208 - Actual: 0.8313253012048278, Predicted: 0.46238553524017334
2023-08-09 00:38:57,854 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-20 09:00:00 Index 1209 - Actual: 0.8674698795180831, Predicted: 0.43257686495780945
2023-08-09 00:38:57,997 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-20 10:00:00 Index 1210 - Actual: 0.8571428571428572, Predicted: 0.39295288920402527
2023-08-09 00:38:58,141 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-20 11:00:00 Index 1211 - Actual: 0.9682539682539684, Predicted: 0.35127177834510803
2023-08-09 00:38:58,285 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-20 12:00:00 Index 1212 - Actual: 0.9841269841269842, Predicted: 0.3553054630756378
2023-08-09 00:38:58,430 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-20 13:00:00 Index 1213 - Actual: 0.9841269841269837, Predicted: 0.4030056893825531
2023-08-09 00:38:58,572 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-20 14:00:00 Index 1214 - Actual: 1.015873015873016, Predicted: 0.31106337904930115
2023-08-09 00:38:58,718 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-20 15:00:00 Index 1215 - Actual: 1.0158730158730158, Predicted: 0.46033501625061035
2023-08-09 00:38:58,862 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-20 16:00:00 Index 1216 - Actual: 1.0158730158730158, Predicted: 0.44083940982818604
2023-08-09 00:38:59,008 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-20 17:00:00 Index 1217 - Actual: 1.0158730158730158, Predicted: 0.3949058949947357
2023-08-09 00:38:59,153 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-20 18:00:00 Index 1218 - Actual: 0.9047619047619049, Predicted: 0.40401628613471985
2023-08-09 00:38:59,296 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-20 19:00:00 Index 1219 - Actual: 0.6764705882352939, Predicted: 0.357876181602478
2023-08-09 00:38:59,455 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-20 20:00:00 Index 1220 - Actual: 0.0, Predicted: 0.37040722370147705
2023-08-09 00:38:59,600 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-20 21:00:00 Index 1221 - Actual: 0.0, Predicted: 0.40834152698516846
2023-08-09 00:38:59,751 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-20 22:00:00 Index 1222 - Actual: 0.0, Predicted: 0.425229012966156
2023-08-09 00:38:59,895 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-20 23:00:00 Index 1223 - Actual: 0.0, Predicted: 0.39123955368995667
2023-08-09 00:39:00,039 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-21 00:00:00 Index 1224 - Actual: 0.0, Predicted: 0.25329601764678955
2023-08-09 00:39:00,184 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-21 01:00:00 Index 1225 - Actual: 0.0, Predicted: 0.4654061198234558
2023-08-09 00:39:00,327 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-21 02:00:00 Index 1226 - Actual: 0.0, Predicted: 0.40918639302253723
2023-08-09 00:39:00,471 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-21 03:00:00 Index 1227 - Actual: 0.0, Predicted: 0.42007187008857727
2023-08-09 00:39:00,615 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-21 04:00:00 Index 1228 - Actual: 0.0, Predicted: 0.4121542274951935
2023-08-09 00:39:00,758 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-21 05:00:00 Index 1229 - Actual: 0.0, Predicted: 0.4061741530895233
2023-08-09 00:39:00,902 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-21 06:00:00 Index 1230 - Actual: 0.25396825396825484, Predicted: 0.4212893843650818
2023-08-09 00:39:01,046 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-21 07:00:00 Index 1231 - Actual: 0.2631578947368425, Predicted: 0.4586940407752991
2023-08-09 00:39:01,191 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-21 08:00:00 Index 1232 - Actual: 0.22009569377990346, Predicted: 0.3855922222137451
2023-08-09 00:39:01,334 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-21 09:00:00 Index 1233 - Actual: 0.19138755980861255, Predicted: 0.45283037424087524
2023-08-09 00:39:01,478 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-21 10:00:00 Index 1234 - Actual: 0.196172248803828, Predicted: 0.4975113570690155
2023-08-09 00:39:01,622 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-21 11:00:00 Index 1235 - Actual: 0.18181818181818343, Predicted: 0.34141507744789124
2023-08-09 00:39:01,764 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-21 12:00:00 Index 1236 - Actual: 0.1770334928229662, Predicted: 0.34091916680336
2023-08-09 00:39:01,908 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-21 13:00:00 Index 1237 - Actual: 0.22009569377990346, Predicted: 0.36141228675842285
2023-08-09 00:39:02,051 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-21 14:00:00 Index 1238 - Actual: 0.3397129186602861, Predicted: 0.376253217458725
2023-08-09 00:39:02,194 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-21 15:00:00 Index 1239 - Actual: 0.5406698564593313, Predicted: 0.3968590199947357
2023-08-09 00:39:02,338 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-21 16:00:00 Index 1240 - Actual: 0.8846153846153726, Predicted: 0.37843021750450134
2023-08-09 00:39:02,481 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-21 17:00:00 Index 1241 - Actual: 0.8589743589743648, Predicted: 0.34513163566589355
2023-08-09 00:39:02,627 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-21 18:00:00 Index 1242 - Actual: 0.7948717948717956, Predicted: 0.45323076844215393
2023-08-09 00:39:02,778 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-21 19:00:00 Index 1243 - Actual: 0.7625000000000028, Predicted: 0.4907894432544708
2023-08-09 00:39:02,924 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-21 20:00:00 Index 1244 - Actual: 0.7228915662650621, Predicted: 0.3935830891132355
2023-08-09 00:39:03,078 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-21 21:00:00 Index 1245 - Actual: 0.7228915662650621, Predicted: 0.46084919571876526
2023-08-09 00:39:03,226 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-21 22:00:00 Index 1246 - Actual: 0.783132530120497, Predicted: 0.4317554831504822
2023-08-09 00:39:03,369 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-21 23:00:00 Index 1247 - Actual: 0.8313253012048136, Predicted: 0.42993712425231934
2023-08-09 00:39:03,511 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-22 00:00:00 Index 1248 - Actual: 0.8674698795180831, Predicted: 0.45682471990585327
2023-08-09 00:39:03,658 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-22 01:00:00 Index 1249 - Actual: 0.8554216867470075, Predicted: 0.4271683692932129
2023-08-09 00:39:03,804 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-22 02:00:00 Index 1250 - Actual: 0.9682539682539684, Predicted: 0.38595253229141235
2023-08-09 00:39:03,949 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-22 03:00:00 Index 1251 - Actual: 0.9841269841269842, Predicted: 0.3523165285587311
2023-08-09 00:39:04,093 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-22 04:00:00 Index 1252 - Actual: 0.9841269841269842, Predicted: 0.3509708642959595
2023-08-09 00:39:04,237 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-22 05:00:00 Index 1253 - Actual: 1.0158730158730158, Predicted: 0.40491700172424316
2023-08-09 00:39:04,379 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-22 06:00:00 Index 1254 - Actual: 1.015873015873016, Predicted: 0.30652764439582825
2023-08-09 00:39:04,537 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-22 07:00:00 Index 1255 - Actual: 1.0158730158730158, Predicted: 0.4589043855667114
2023-08-09 00:39:04,690 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-22 08:00:00 Index 1256 - Actual: 1.0158730158730158, Predicted: 0.44333717226982117
2023-08-09 00:39:04,842 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-22 09:00:00 Index 1257 - Actual: 0.9047619047619047, Predicted: 0.38660728931427
2023-08-09 00:39:04,991 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-22 10:00:00 Index 1258 - Actual: 0.6507936507936509, Predicted: 0.4037694036960602
2023-08-09 00:39:05,136 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-22 11:00:00 Index 1259 - Actual: 0.4558823529411764, Predicted: 0.35799697041511536
2023-08-09 00:39:05,282 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-22 12:00:00 Index 1260 - Actual: 0.0, Predicted: 0.375019907951355
2023-08-09 00:39:05,429 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-22 13:00:00 Index 1261 - Actual: 0.0, Predicted: 0.41247060894966125
2023-08-09 00:39:05,572 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-22 14:00:00 Index 1262 - Actual: 0.0, Predicted: 0.4278647303581238
2023-08-09 00:39:05,718 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-22 15:00:00 Index 1263 - Actual: 0.0, Predicted: 0.3915770649909973
2023-08-09 00:39:05,866 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-22 16:00:00 Index 1264 - Actual: 0.0, Predicted: 0.25209522247314453
2023-08-09 00:39:06,011 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-22 17:00:00 Index 1265 - Actual: 0.0, Predicted: 0.4622347354888916
2023-08-09 00:39:06,154 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-22 18:00:00 Index 1266 - Actual: 0.0, Predicted: 0.405626118183136
2023-08-09 00:39:06,299 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-22 19:00:00 Index 1267 - Actual: 0.0, Predicted: 0.42066577076911926
2023-08-09 00:39:06,443 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-22 20:00:00 Index 1268 - Actual: 0.0, Predicted: 0.4126075506210327
2023-08-09 00:39:06,587 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-22 21:00:00 Index 1269 - Actual: 0.0, Predicted: 0.40625429153442383
2023-08-09 00:39:06,731 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-22 22:00:00 Index 1270 - Actual: 0.1851851851851869, Predicted: 0.4196663200855255
2023-08-09 00:39:06,876 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-22 23:00:00 Index 1271 - Actual: 0.22009569377990523, Predicted: 0.46352773904800415
2023-08-09 00:39:07,020 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-23 00:00:00 Index 1272 - Actual: 0.19138755980861433, Predicted: 0.38950732350349426
2023-08-09 00:39:07,164 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-23 01:00:00 Index 1273 - Actual: 0.196172248803828, Predicted: 0.44788721203804016
2023-08-09 00:39:07,307 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-23 02:00:00 Index 1274 - Actual: 0.18181818181818343, Predicted: 0.5031107664108276
2023-08-09 00:39:07,465 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-23 03:00:00 Index 1275 - Actual: 0.1770334928229662, Predicted: 0.34343385696411133
2023-08-09 00:39:07,608 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-23 04:00:00 Index 1276 - Actual: 0.22009569377990346, Predicted: 0.33635982871055603
2023-08-09 00:39:07,752 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-23 05:00:00 Index 1277 - Actual: 0.33971291866028785, Predicted: 0.3567688763141632
2023-08-09 00:39:07,896 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-23 06:00:00 Index 1278 - Actual: 0.5406698564593295, Predicted: 0.37459275126457214
2023-08-09 00:39:08,040 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-23 07:00:00 Index 1279 - Actual: 0.6889952153110057, Predicted: 0.39756497740745544
2023-08-09 00:39:08,184 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-23 08:00:00 Index 1280 - Actual: 0.8589743589743648, Predicted: 0.3763391375541687
2023-08-09 00:39:08,328 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-23 09:00:00 Index 1281 - Actual: 0.7948717948718098, Predicted: 0.34711071848869324
2023-08-09 00:39:08,472 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-23 10:00:00 Index 1282 - Actual: 0.7820512820512704, Predicted: 0.44471967220306396
2023-08-09 00:39:08,620 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-23 11:00:00 Index 1283 - Actual: 0.75, Predicted: 0.4879191517829895
2023-08-09 00:39:08,763 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-23 12:00:00 Index 1284 - Actual: 0.7228915662650621, Predicted: 0.394610196352005
2023-08-09 00:39:08,907 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-23 13:00:00 Index 1285 - Actual: 0.783132530120497, Predicted: 0.4618738293647766
2023-08-09 00:39:09,051 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-23 14:00:00 Index 1286 - Actual: 0.8313253012047994, Predicted: 0.43582770228385925
2023-08-09 00:39:09,198 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-23 15:00:00 Index 1287 - Actual: 0.8674698795180831, Predicted: 0.42399874329566956
2023-08-09 00:39:09,341 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-23 16:00:00 Index 1288 - Actual: 0.8554216867469933, Predicted: 0.45868682861328125
2023-08-09 00:39:09,485 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-23 17:00:00 Index 1289 - Actual: 0.819277108433738, Predicted: 0.42641282081604004
2023-08-09 00:39:09,630 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-23 18:00:00 Index 1290 - Actual: 0.9841269841269842, Predicted: 0.3885175287723541
2023-08-09 00:39:09,777 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-23 19:00:00 Index 1291 - Actual: 0.9841269841269842, Predicted: 0.35792458057403564
2023-08-09 00:39:09,920 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-23 20:00:00 Index 1292 - Actual: 1.0158730158730158, Predicted: 0.3535977602005005
2023-08-09 00:39:10,064 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-23 21:00:00 Index 1293 - Actual: 1.0158730158730158, Predicted: 0.4099258482456207
2023-08-09 00:39:10,208 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-23 22:00:00 Index 1294 - Actual: 1.015873015873016, Predicted: 0.3019077777862549
2023-08-09 00:39:10,352 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-23 23:00:00 Index 1295 - Actual: 1.0158730158730158, Predicted: 0.45754310488700867
2023-08-09 00:39:10,516 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-24 00:00:00 Index 1296 - Actual: 0.9047619047619051, Predicted: 0.44219785928726196
2023-08-09 00:39:10,660 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-24 01:00:00 Index 1297 - Actual: 0.6507936507936507, Predicted: 0.38427358865737915
2023-08-09 00:39:10,804 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-24 02:00:00 Index 1298 - Actual: 0.412698412698413, Predicted: 0.4026992619037628
2023-08-09 00:39:10,947 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-24 03:00:00 Index 1299 - Actual: 0.4117647058823528, Predicted: 0.3544563055038452
2023-08-09 00:39:11,092 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-24 04:00:00 Index 1300 - Actual: 0.0, Predicted: 0.37461549043655396
2023-08-09 00:39:11,237 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-24 05:00:00 Index 1301 - Actual: 0.0, Predicted: 0.4144876003265381
2023-08-09 00:39:11,380 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-24 06:00:00 Index 1302 - Actual: 0.0, Predicted: 0.424288272857666
2023-08-09 00:39:11,523 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-24 07:00:00 Index 1303 - Actual: 0.0, Predicted: 0.3866073191165924
2023-08-09 00:39:11,667 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-24 08:00:00 Index 1304 - Actual: 0.0, Predicted: 0.2465933859348297
2023-08-09 00:39:11,811 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-24 09:00:00 Index 1305 - Actual: 0.0, Predicted: 0.4643515944480896
2023-08-09 00:39:11,954 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-24 10:00:00 Index 1306 - Actual: 0.0, Predicted: 0.4101077616214752
2023-08-09 00:39:12,099 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-24 11:00:00 Index 1307 - Actual: 0.0, Predicted: 0.42038336396217346
2023-08-09 00:39:12,244 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-24 12:00:00 Index 1308 - Actual: 0.0, Predicted: 0.41149765253067017
2023-08-09 00:39:12,386 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-24 13:00:00 Index 1309 - Actual: 0.0625, Predicted: 0.4091540575027466
2023-08-09 00:39:12,530 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-24 14:00:00 Index 1310 - Actual: 0.13756613756613767, Predicted: 0.42694252729415894
2023-08-09 00:39:12,674 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-24 15:00:00 Index 1311 - Actual: 0.19138755980861433, Predicted: 0.4643043279647827
2023-08-09 00:39:12,819 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-24 16:00:00 Index 1312 - Actual: 0.196172248803828, Predicted: 0.39421555399894714
2023-08-09 00:39:12,963 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-24 17:00:00 Index 1313 - Actual: 0.18181818181818166, Predicted: 0.448182076215744
2023-08-09 00:39:13,107 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-24 18:00:00 Index 1314 - Actual: 0.1770334928229662, Predicted: 0.5021207928657532
2023-08-09 00:39:13,257 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-24 19:00:00 Index 1315 - Actual: 0.22009569377990523, Predicted: 0.34285834431648254
2023-08-09 00:39:13,406 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-24 20:00:00 Index 1316 - Actual: 0.33971291866028785, Predicted: 0.33376002311706543
2023-08-09 00:39:13,551 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-24 21:00:00 Index 1317 - Actual: 0.5406698564593295, Predicted: 0.359001487493515
2023-08-09 00:39:13,696 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-24 22:00:00 Index 1318 - Actual: 0.6889952153110057, Predicted: 0.37330755591392517
2023-08-09 00:39:13,841 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-24 23:00:00 Index 1319 - Actual: 0.7942583732057411, Predicted: 0.3932064473628998
2023-08-09 00:39:13,984 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-25 00:00:00 Index 1320 - Actual: 0.7948717948717956, Predicted: 0.3763326406478882
2023-08-09 00:39:14,129 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-25 01:00:00 Index 1321 - Actual: 0.782051282051313, Predicted: 0.35311466455459595
2023-08-09 00:39:14,275 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-25 02:00:00 Index 1322 - Actual: 0.7692307692307736, Predicted: 0.4472234547138214
2023-08-09 00:39:14,418 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-25 03:00:00 Index 1323 - Actual: 0.75, Predicted: 0.4824022054672241
